lakeid,year4,sample_date,station,towdepth,species_code,species_name,density,individuals_measured,avg_length
"FI","1997.000000000000000000000000000000","1997-07-08 00:00:00","1","16.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","13200.000000000000000000000000000000","3.000000000000000000000000000000","0.170000000000000000000000000000"
"FI","1997.000000000000000000000000000000","1997-06-24 00:00:00","1","16.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","2832.000000000000000000000000000000","4.000000000000000000000000000000","0.290000000000000000000000000000"
"FI","1997.000000000000000000000000000000","1997-06-24 00:00:00","1","16.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","92656.000000000000000000000000000000","15.000000000000000000000000000000","0.510000000000000000000000000000"
"MO","2007.000000000000000000000000000000","2007-10-04 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","472.000000000000000000000000000000","2.000000000000000000000000000000","1.890000000000000000000000000000"
"MO","2008.000000000000000000000000000000","2008-10-31 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","157033.000000000000000000000000000000","119.000000000000000000000000000000","0.280000000000000000000000000000"
"MO","2008.000000000000000000000000000000","2008-04-30 00:00:00","1","20.000000000000000000000000000000","15000.000000000000000000000000000000","COPEPODITES","9196.000000000000000000000000000000","13.000000000000000000000000000000","0.370000000000000000000000000000"
"MO","2008.000000000000000000000000000000","2008-04-30 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","707.000000000000000000000000000000","3.000000000000000000000000000000","1.500000000000000000000000000000"
"MO","2008.000000000000000000000000000000","2008-05-14 00:00:00","1","20.000000000000000000000000000000","15000.000000000000000000000000000000","COPEPODITES","23343.000000000000000000000000000000","33.000000000000000000000000000000","0.390000000000000000000000000000"
"MO","2008.000000000000000000000000000000","2008-06-10 00:00:00","1","20.000000000000000000000000000000","53601.000000000000000000000000000000","SINOBOSMINA FRYEI","472.000000000000000000000000000000","1.000000000000000000000000000000","0.450000000000000000000000000000"
"MO","2008.000000000000000000000000000000","2008-07-21 00:00:00","1","20.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","707.000000000000000000000000000000","",""
"MO","2008.000000000000000000000000000000","2008-07-08 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","83468.000000000000000000000000000000","",""
"MO","2008.000000000000000000000000000000","2008-07-08 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","4480.000000000000000000000000000000","19.000000000000000000000000000000","1.650000000000000000000000000000"
"MO","2008.000000000000000000000000000000","2008-08-18 00:00:00","1","20.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","2122.000000000000000000000000000000","",""
"MO","2008.000000000000000000000000000000","2008-08-18 00:00:00","1","20.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","25229.000000000000000000000000000000","99.000000000000000000000000000000","0.790000000000000000000000000000"
"MO","2008.000000000000000000000000000000","2008-08-05 00:00:00","1","20.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","7074.000000000000000000000000000000","1.000000000000000000000000000000","0.540000000000000000000000000000"
"MO","2008.000000000000000000000000000000","2008-08-05 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","29709.000000000000000000000000000000","42.000000000000000000000000000000","1.620000000000000000000000000000"
"MO","2008.000000000000000000000000000000","2008-09-29 00:00:00","1","20.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","3301.000000000000000000000000000000","14.000000000000000000000000000000","0.900000000000000000000000000000"
"MO","2008.000000000000000000000000000000","2008-09-05 00:00:00","1","20.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","12025.000000000000000000000000000000","",""
"MO","2009.000000000000000000000000000000","2009-04-17 00:00:00","1","20.000000000000000000000000000000","15000.000000000000000000000000000000","COPEPODITES","7781.000000000000000000000000000000","11.000000000000000000000000000000","0.490000000000000000000000000000"
"MO","2009.000000000000000000000000000000","2009-04-29 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","16977.000000000000000000000000000000","12.000000000000000000000000000000","1.940000000000000000000000000000"
"MO","2009.000000000000000000000000000000","2009-06-10 00:00:00","1","20.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","53759.000000000000000000000000000000","",""
"MO","2009.000000000000000000000000000000","2009-06-23 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","22635.000000000000000000000000000000","16.000000000000000000000000000000","1.950000000000000000000000000000"
"MO","2009.000000000000000000000000000000","2009-07-20 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","62247.000000000000000000000000000000","",""
"MO","2009.000000000000000000000000000000","2009-07-20 00:00:00","1","20.000000000000000000000000000000","15000.000000000000000000000000000000","COPEPODITES","9903.000000000000000000000000000000","7.000000000000000000000000000000","0.420000000000000000000000000000"
"MO","2009.000000000000000000000000000000","2009-07-09 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","29709.000000000000000000000000000000","21.000000000000000000000000000000","1.870000000000000000000000000000"
"MO","2009.000000000000000000000000000000","2009-07-09 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","472.000000000000000000000000000000","1.000000000000000000000000000000","0.370000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-06-09 00:00:00","1","20.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","1720.000000000000000000000000000000","2.000000000000000000000000000000","1.160000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-01-21 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","4700.000000000000000000000000000000","20.000000000000000000000000000000","1.040000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-04-28 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","2580.000000000000000000000000000000","3.000000000000000000000000000000","0.960000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-04-28 00:00:00","1","20.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","23140.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2003.000000000000000000000000000000","2003-04-28 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","42140.000000000000000000000000000000","31.000000000000000000000000000000","0.860000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-05-27 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","5080.000000000000000000000000000000","15.000000000000000000000000000000","0.920000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-04-03 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","1860.000000000000000000000000000000","2.000000000000000000000000000000","0.900000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-06-09 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","860.000000000000000000000000000000","1.000000000000000000000000000000","0.480000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-08-04 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","4280.000000000000000000000000000000","5.000000000000000000000000000000","0.800000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-09-02 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","2120.000000000000000000000000000000","9.000000000000000000000000000000","1.670000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-09-02 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","5180.000000000000000000000000000000","22.000000000000000000000000000000","1.000000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-09-02 00:00:00","1","20.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","7860.000000000000000000000000000000","11.000000000000000000000000000000","0.820000000000000000000000000000"
"ME","2003.000000000000000000000000000000","2003-11-25 00:00:00","1","20.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","860.000000000000000000000000000000","1.000000000000000000000000000000","0.520000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-04-01 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","31720.000000000000000000000000000000","0.000000000000000000000000000000",""
"MO","2003.000000000000000000000000000000","2003-04-28 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","165240.000000000000000000000000000000","60.000000000000000000000000000000","1.000000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-05-27 00:00:00","1","20.000000000000000000000000000000","30000.000000000000000000000000000000","CALANOID","18100.000000000000000000000000000000","30.000000000000000000000000000000","0.330000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-05-27 00:00:00","1","20.000000000000000000000000000000","51105.000000000000000000000000000000","DAPHNIA PARVULA","8480.000000000000000000000000000000","30.000000000000000000000000000000","1.120000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-05-27 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","3120.000000000000000000000000000000","0.000000000000000000000000000000",""
"MO","2003.000000000000000000000000000000","2003-06-10 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","840.000000000000000000000000000000","3.000000000000000000000000000000","0.270000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-08-18 00:00:00","1","20.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","3420.000000000000000000000000000000","4.000000000000000000000000000000","0.900000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-08-18 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","66880.000000000000000000000000000000","0.000000000000000000000000000000",""
"MO","2003.000000000000000000000000000000","2003-09-03 00:00:00","1","20.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","2140.000000000000000000000000000000","3.000000000000000000000000000000","1.050000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-09-30 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","1700.000000000000000000000000000000","6.000000000000000000000000000000","0.690000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-09-30 00:00:00","1","20.000000000000000000000000000000","51105.000000000000000000000000000000","DAPHNIA PARVULA","280.000000000000000000000000000000","1.000000000000000000000000000000","0.640000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-05-28 00:00:00","1","18.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","2484.000000000000000000000000000000","7.000000000000000000000000000000","0.330000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-05-28 00:00:00","1","18.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","77112.000000000000000000000000000000","50.000000000000000000000000000000","1.650000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-04-24 00:00:00","1","18.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","4662.000000000000000000000000000000","15.000000000000000000000000000000","0.310000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-04-24 00:00:00","1","18.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","32328.000000000000000000000000000000","15.000000000000000000000000000000","1.030000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-04-24 00:00:00","1","18.000000000000000000000000000000","53601.000000000000000000000000000000","SINOBOSMINA FRYEI","3600.000000000000000000000000000000","15.000000000000000000000000000000","0.400000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-03-26 00:00:00","1","18.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","52794.000000000000000000000000000000","15.000000000000000000000000000000","0.160000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-04-10 00:00:00","1","18.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","11052.000000000000000000000000000000","16.000000000000000000000000000000","0.570000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-04-10 00:00:00","1","18.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","19530.000000000000000000000000000000","15.000000000000000000000000000000","1.230000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-04-10 00:00:00","1","18.000000000000000000000000000000","53601.000000000000000000000000000000","SINOBOSMINA FRYEI","180.000000000000000000000000000000","1.000000000000000000000000000000","0.360000000000000000000000000000"
"ME","2002.000000000000000000000000000000","2002-03-28 00:00:00","1","20.000000000000000000000000000000","50300.000000000000000000000000000000","ALONA","300.000000000000000000000000000000","1.000000000000000000000000000000","0.360000000000000000000000000000"
"ME","2002.000000000000000000000000000000","2002-04-08 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","3140.000000000000000000000000000000","2.000000000000000000000000000000","0.180000000000000000000000000000"
"ME","2002.000000000000000000000000000000","2002-04-24 00:00:00","1","20.000000000000000000000000000000","50300.000000000000000000000000000000","ALONA","280.000000000000000000000000000000","1.000000000000000000000000000000","0.480000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-02-06 00:00:00","1","18.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","9900.000000000000000000000000000000","25.000000000000000000000000000000","0.800000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-02-06 00:00:00","1","18.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","1062.000000000000000000000000000000","3.000000000000000000000000000000","0.130000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-10-01 00:00:00","1","18.000000000000000000000000000000","52301.000000000000000000000000000000","LEPTODORA KINDTI","306.000000000000000000000000000000","15.000000000000000000000000000000","6.310000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-09-02 00:00:00","1","18.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","1062.000000000000000000000000000000","6.000000000000000000000000000000","0.810000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-08-18 00:00:00","1","18.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","1278.000000000000000000000000000000","6.000000000000000000000000000000","0.710000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-09-02 00:00:00","1","18.000000000000000000000000000000","30000.000000000000000000000000000000","CALANOID","40392.000000000000000000000000000000","15.000000000000000000000000000000","0.740000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-09-02 00:00:00","1","18.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","30708.000000000000000000000000000000","15.000000000000000000000000000000","0.750000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-08-06 00:00:00","1","18.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","140058.000000000000000000000000000000","15.000000000000000000000000000000","0.140000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-08-18 00:00:00","1","18.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","13716.000000000000000000000000000000","16.000000000000000000000000000000","0.940000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-08-06 00:00:00","1","18.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","24318.000000000000000000000000000000","15.000000000000000000000000000000","0.890000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-08-18 00:00:00","1","18.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","432.000000000000000000000000000000","2.000000000000000000000000000000","0.300000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-07-24 00:00:00","1","18.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","75420.000000000000000000000000000000","15.000000000000000000000000000000","0.980000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-07-24 00:00:00","1","18.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","4302.000000000000000000000000000000","4.000000000000000000000000000000","1.050000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-07-24 00:00:00","1","18.000000000000000000000000000000","30000.000000000000000000000000000000","CALANOID","49554.000000000000000000000000000000","15.000000000000000000000000000000","0.750000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-07-24 00:00:00","1","18.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","152982.000000000000000000000000000000","15.000000000000000000000000000000","0.180000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-06-25 00:00:00","1","18.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","8838.000000000000000000000000000000","6.000000000000000000000000000000","0.820000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-06-25 00:00:00","1","18.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","82566.000000000000000000000000000000","15.000000000000000000000000000000","0.990000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-06-11 00:00:00","1","18.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","24786.000000000000000000000000000000","17.000000000000000000000000000000","1.000000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-05-28 00:00:00","1","18.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","29700.000000000000000000000000000000","25.000000000000000000000000000000","0.860000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-06-11 00:00:00","1","18.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","2826.000000000000000000000000000000","8.000000000000000000000000000000","1.780000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-10-29 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","7720.000000000000000000000000000000","9.000000000000000000000000000000","0.980000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-02-13 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","5380.000000000000000000000000000000","19.000000000000000000000000000000","0.330000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-02-13 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","182620.000000000000000000000000000000","0.000000000000000000000000000000",""
"MO","2003.000000000000000000000000000000","2003-02-13 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","1980.000000000000000000000000000000","7.000000000000000000000000000000","0.820000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-04-15 00:00:00","1","20.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","391840.000000000000000000000000000000","30.000000000000000000000000000000","0.720000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-04-15 00:00:00","1","20.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","5140.000000000000000000000000000000","6.000000000000000000000000000000","1.040000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-04-15 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","238360.000000000000000000000000000000","0.000000000000000000000000000000",""
"MO","2003.000000000000000000000000000000","2003-04-15 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","13580.000000000000000000000000000000","30.000000000000000000000000000000","0.820000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-05-13 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","8200.000000000000000000000000000000","29.000000000000000000000000000000","0.340000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-06-23 00:00:00","1","20.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","560.000000000000000000000000000000","2.000000000000000000000000000000","0.560000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-07-08 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","1720.000000000000000000000000000000","2.000000000000000000000000000000","0.880000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-07-08 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","4240.000000000000000000000000000000","15.000000000000000000000000000000","1.580000000000000000000000000000"
"MO","2003.000000000000000000000000000000","2003-07-21 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","1420.000000000000000000000000000000","5.000000000000000000000000000000","0.350000000000000000000000000000"
"MO","2000.000000000000000000000000000000","2000-10-24 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","286620.000000000000000000000000000000","75.000000000000000000000000000000","1.100000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-06-21 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","35080.000000000000000000000000000000","30.000000000000000000000000000000","1.460000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-06-21 00:00:00","1","20.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","2580.000000000000000000000000000000","3.000000000000000000000000000000","0.830000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-05-27 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","6220.000000000000000000000000000000","22.000000000000000000000000000000","0.910000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-05-27 00:00:00","1","20.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","3420.000000000000000000000000000000","4.000000000000000000000000000000","1.170000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-06-08 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","3120.000000000000000000000000000000","11.000000000000000000000000000000","1.300000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-04-13 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","40180.000000000000000000000000000000","30.000000000000000000000000000000","0.760000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-02-17 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","9440.000000000000000000000000000000","0.000000000000000000000000000000",""
"MO","2004.000000000000000000000000000000","2004-04-13 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","10460.000000000000000000000000000000","30.000000000000000000000000000000","1.570000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-02-03 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","8500.000000000000000000000000000000","30.000000000000000000000000000000","1.020000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-02-03 00:00:00","1","20.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","2260.000000000000000000000000000000","8.000000000000000000000000000000","0.890000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-03-29 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","33680.000000000000000000000000000000","31.000000000000000000000000000000","1.020000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-02-17 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","16140.000000000000000000000000000000","54.000000000000000000000000000000","1.080000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-04-28 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","840.000000000000000000000000000000","3.000000000000000000000000000000","1.040000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-04-28 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","15560.000000000000000000000000000000","30.000000000000000000000000000000","1.040000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-05-10 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","1420.000000000000000000000000000000","5.000000000000000000000000000000","0.300000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-05-10 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","108080.000000000000000000000000000000","59.000000000000000000000000000000","1.060000000000000000000000000000"
"ME","2009.000000000000000000000000000000","2009-01-21 00:00:00","1","20.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","13440.000000000000000000000000000000","",""
"ME","2009.000000000000000000000000000000","2009-01-21 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","7781.000000000000000000000000000000","11.000000000000000000000000000000","1.840000000000000000000000000000"
"ME","2009.000000000000000000000000000000","2009-10-28 00:00:00","1","20.000000000000000000000000000000","53701.000000000000000000000000000000","BYTHOTREPHES LONGIMANUS ","57.000000000000000000000000000000","",""
"ME","2008.000000000000000000000000000000","2008-10-29 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","28294.000000000000000000000000000000","",""
"ME","2009.000000000000000000000000000000","2009-12-03 00:00:00","1","20.000000000000000000000000000000","15000.000000000000000000000000000000","COPEPODITES","1415.000000000000000000000000000000","2.000000000000000000000000000000","0.410000000000000000000000000000"
"ME","2008.000000000000000000000000000000","2008-02-13 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","1179.000000000000000000000000000000","5.000000000000000000000000000000","0.280000000000000000000000000000"
"ME","2008.000000000000000000000000000000","2008-02-13 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","3773.000000000000000000000000000000","16.000000000000000000000000000000","1.850000000000000000000000000000"
"ME","2009.000000000000000000000000000000","2009-04-15 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","74272.000000000000000000000000000000","",""
"ME","2009.000000000000000000000000000000","2009-04-27 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","1886.000000000000000000000000000000","8.000000000000000000000000000000","1.850000000000000000000000000000"
"ME","2009.000000000000000000000000000000","2009-05-11 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","404607.000000000000000000000000000000","",""
"ME","2008.000000000000000000000000000000","2008-05-12 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","154203.000000000000000000000000000000","8.000000000000000000000000000000","1.860000000000000000000000000000"
"ME","2008.000000000000000000000000000000","2008-05-28 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","8488.000000000000000000000000000000","6.000000000000000000000000000000","1.950000000000000000000000000000"
"ME","2009.000000000000000000000000000000","2009-05-28 00:00:00","1","20.000000000000000000000000000000","15000.000000000000000000000000000000","COPEPODITES","7781.000000000000000000000000000000","11.000000000000000000000000000000","0.410000000000000000000000000000"
